X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"633762595",way,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,63717564,2,2018/10/21 01:52:05+00,5cb0f41dc5fa404589f7285dbd57b9b6
38.9396251415757,15.3386493301212,"5165677057",node,15.625,pharmacy,pharmacy,Pharmacy No. 5 / صيدلية رقم 5,,,,,,,,,,,,,,,,,,,,,,,أسمرة,60037160,3,2018/06/21 09:31:17+00,b418bf6196614e30b148481078d70ee1
,,"790417508",way,12.5,hospital,hospital,Halibet Referral Hospital,,,,,,,,,,,,,,,,,,,,,,,,113504455,2,2021/11/08 05:19:21+00,8daf87d7505541cf80ed7e2a3ddf1430
38.9239750387033,15.3256051609455,"6312814386",node,9.375,clinic,,Fre Selam Clinic,,,,,,,,,,,,,,,,,,,,,,,,67718898,1,2019/03/02 17:17:35+00,a434e41c89424a1cb2e568936feac05f
,,"632728619",way,9.375,hospital,,ሆስፒታል ዓዲ ቐይሕ,,,,,,,,,,,,,,,,,,,,,,,,63401562,1,2018/10/11 05:02:39+00,ac2989b088f7469aaad6cbd1a85cbaa5
,,"321473784",way,15.625,hospital,hospital,መካነ ህይወት ሆስፒታል,,,,,,,,,,,,,,,,,,,,,,,أسمرة,149462089,8,2024/04/02 05:32:28+00,0c2a9f2e794b41f88601ffeeb221cbcb
,,"783957966",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,83369470,2,2020/04/10 14:23:08+00,e3794f64137646f1a423638e3aeaa73f
,,"783949757",way,12.5,hospital,hospital,Mini Hospital المستشفى الصغير,,,,,,,,,,,,,,,,,,,,,,,,82679973,2,2020/03/26 19:51:23+00,7fab8855f19140cbad4a7ab8329bc464
38.9362306384285,15.3367249289716,"5172579546",node,12.5,pharmacy,pharmacy,ፋርማሲ ናጽነት,,,,,,,,,,,,,,,,,,,,,,,,73434034,2,2019/08/17 02:30:20+00,f678dc932725489ba436d128aef2a900
,,"917417335",way,9.375,hospital,,Mendefera Referral Hospital,,,,,,,,,,,,,,,,,,,,,,,,153310492,5,2024/06/28 20:49:14+00,d5ca11f8b45f4a57896251c6c0ef9a27
38.9357759201813,15.3312346985739,"6024424108",node,12.5,pharmacy,pharmacy,Pharmacy no.2,,,,,,,,,,,,,,,,,,,,,,,,149462089,3,2024/04/02 05:32:28+00,71d9ba29a196491798bc49b944ea32d0
38.6179806714042,16.0947622913979,"12734108103",node,9.375,clinic,,Felket Health station,,,,,,,,,,,,,,,,,,,,,,,,164593183,1,2025/04/06 14:09:07+00,2181895334a04e5c9c9beec8582d4375
38.9385789962406,15.3381819552002,"5165702281",node,15.625,pharmacy,pharmacy,ፋርማሲ ሓማሴን,,,,,,,,,,,,,,,,,,,,,,,أسمرة,73434034,3,2019/08/17 02:30:20+00,f5bc06defc164caab6ca3967efb809ae
,,"783954069",way,15.625,hospital,hospital,Keren Hospital مستشفى كرن,,,,,,,,,,,,,,,,,,,,,,,كرن,82680048,2,2020/03/26 19:54:03+00,70a80e3ce1144e9c899dd07622803480
38.9356878263789,15.338017669898,"5172579556",node,15.625,pharmacy,pharmacy,ፋርማሲ ቁ.1 / صيدلية رقم 1,,,,,,,,,,,,,,,,,,,,,,,أسمرة,81893795,4,2020/03/07 08:55:12+00,58f11a94f499473b89d23bf5a250541b
,,"783951928",way,12.5,hospital,hospital,Godaif Community Hospital,,,,,,,,,,,,,,,,,,,,,,,,83369357,2,2020/04/10 14:20:47+00,b5d9942da35542b6bedf2c64aa8542c6
,,"319528084",way,18.75,hospital,hospital,St Mary's Psychiatric Hospital Sembel مستشفى سانت ماري للأمراض النفسية سمبل,,,,,,,,,,,,,no,,,,,,,,,,أسمرة,167274718,6,2025/06/06 16:06:10+00,a6f6b0f7e8d64cee9c24f68f9cfdac1b
,,"909709685",way,15.625,hospital,hospital,Hospital of Barentu مستشفى بارنتو,,,,,,,,,,,,,,,,,,,,,,,بارنتو,113318962,2,2021/11/03 08:01:59+00,07954fe0e46b421086f6a636e49c3448
38.813701379448,14.8854091477636,"5151594497",node,15.625,pharmacy,pharmacy,Pharmacy No. 1 / ፋርማሲ ቁ 1 / صيدلية رقم 1,,,,,,,,,,,,,,,,,,,,,,,መንደፈራ Mendefera مندفرا,81610109,4,2020/02/28 23:33:18+00,62daba64c1394d6491d4ea3ccc9d3fce
38.2353476297236,17.1095381862193,"12734115101",node,9.375,clinic,,Adobha health center,,,,,,,,,,,,,,,,,,,,,,,,164593183,1,2025/04/06 14:08:21+00,9b5f7e0a41664c309f8f445fb708c5b7
,,"633754479",way,9.375,pharmacy,,ፋርማሲ,,,,,,,,,,,,,,,,,,,,,,,,63717296,2,2018/10/21 01:16:34+00,f5535e8d0ab04d17abf09379385b6d5a
,,"818455121",way,12.5,hospital,hospital,Ospedale di Engalà,,,,,,,,,,,,,,,,,,,,,,,,149311299,2,2024/03/29 12:54:32+00,ac11d6d6f1ea451aa3b81bdf913b6384
38.932132977424,15.3379708988783,"8273175917",node,12.5,hospital,hospital,E-Nile,,,,,,,,,,,,,,,,,,,,,,,,149462089,2,2024/04/02 05:32:28+00,78e91bfba0da48179547b212f57e71c1
38.9334087869061,15.342122036425,"5840990988",node,15.625,pharmacy,pharmacy,Denden Pharmacy صيدلية الدندان,,,,,,,,,,,,,,,,,,,,,,,أسمرة,81791993,2,2020/03/04 20:39:38+00,fc2b3e2be04d4af6987152f92ca7e18a
,,"1291992160",way,12.5,hospital,hospital,مستشفى مدينة نقفة / Naqfa City Hospital,,,,,,,,,,,,,,,,,,,,,,,,153541715,7,2024/07/04 11:21:31+00,ee171e0c65664981ba36ce671c771361
,,"447845553",way,18.75,hospital,hospital,مجمع السلام الطبي Salam Polyclinic,,,,,,,,,,,,,,,,,,,,,175-4 Street,,Asmara,149462089,3,2024/04/02 05:32:28+00,54504a6c49c845ecbc23d33488834c17
38.8399880336286,14.6367943559243,"7265781802",node,12.5,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,Adi Quala,81813959,1,2020/03/05 09:11:29+00,97569e656e1045b3917b4c0c3cf74c90
,,"633754478",way,9.375,pharmacy,,ፋርማሲ,,,,,,,,,,,,,,,,,,,,,,,,63497472,2,2018/10/14 00:40:10+00,e169181c4cfe443f84c7dbd12abee88e
,,"421960240",way,15.625,hospital,hospital,Massawa Hospital مستشفى مصوع,,,,,,,,,,,,,,,,,,,,,,,مصوع,149463615,4,2024/04/02 06:24:27+00,b3e408b7762d4df8a60f5c43fc91c8d9
38.9365311296572,15.3381572285859,"5841004185",node,15.625,pharmacy,pharmacy,ፋርማሲ ሲቪል صيدلية مدنية,,,,,,,,,,,,,,,,,,,,,,,أسمرة,81893795,3,2020/03/07 08:55:12+00,c5b93986c0cc42ef8f0d659981d4a3ca
,,"144941432",way,12.5,hospital,,ሆስፒታል ሰምበል,,,,,,,,,,,,,,,,,,,,,,,أسمرة,113318632,6,2021/11/03 07:53:04+00,410e254ae7d54015aac80891ba4b2352
,,"818396745",way,12.5,hospital,hospital,Ospedale di Feledarib,,,,,,,,,,,,,,,,,,,,,,,,86971553,1,2020/06/22 09:43:47+00,f2e51f4ac230488594568483e33e2b3c
,,"563080098",way,15.625,hospital,hospital,Zonal Referral Hospital Ghinda مستشفى الإحالة منطقي جندع,,,,,,,,,,,,,,,,,,,,,,,جندع,87160399,5,2020/06/25 22:08:47+00,8fa18093105d45dbb72763dd3551e80d
,,"501107262",way,15.625,hospital,hospital,مستشفى صنعفي,,,,,,,,,,,,,,,,,,,,,,,صنعفي,132508569,4,2023/02/13 20:48:45+00,707c94366c04412492176f891fdebcce
,,"459885532",way,12.5,hospital,,Āk'ordat Hospital مستشفى أغوردات,,,,,,,,,,,,,,,,,,,,,,,أغوردات,53411420,2,2017/11/01 00:01:42+00,2df43e7028f84d028d758f06be175d17
38.6966507838389,16.4321727861625,"12734115401",node,9.375,clinic,,Kamchewa,,,,,,,,,,,,,,,,,,,,,,,,164593183,1,2025/04/06 14:09:02+00,a635e609d6c04e3d9670f9cc2eac4db4
