city,country,country_code,latitude,longitude,population,hospitals,clinics,health_centers,pharmacies,laboratories,total_facilities,facilities_per_100k,hospital_beds_total,hospital_beds_per_10k,icu_beds_estimated,physicians_per_100k,nurses_per_100k,chw_per_100k,total_health_workers,daily_test_capacity,test_capacity_per_100k,cold_chain_score,pharma_import_dependency_pct,has_local_production,health_expenditure_per_capita,out_of_pocket_pct,jee_prevent,jee_detect,jee_respond,ghsi_overall,haq_index,medical_services_score,health_capacity_score,supply_chain_resilience_index
Musoma,Tanzania,TZ,-1.4896,33.8,133156,9,20,0,5,0,37,27.8,204,15.3,4,32.1,16.8,40.0,118,0,0.0,62.0,88.0,1,36.3,27.9,2.5,3.0,2.5,29.5,36.0,36.0,67.0,26.3
Awasa,Ethiopia,ET,7.06,38.477,133097,4,9,0,9,0,23,17.3,97,7.3,2,34.5,187.7,40.0,349,0,0.0,62.0,85.0,1,34.8,46.3,2.5,3.0,2.5,28.4,34.0,34.0,54.0,28.6
Moçâmedes,Angola,AO,-15.19,12.16,132900,3,0,0,2,0,9,6.8,575,43.3,12,116.1,139.3,25.0,373,0,0.0,35.0,99.0,0,76.1,32.5,1.8,2.0,1.8,22.7,32.0,32.0,51.0,37.2
Sennar,Sudan,SD,13.55,33.6,130122,0,0,0,1,0,1,0.8,80,6.1,2,23.2,8.8,15.0,61,0,0.0,38.0,88.0,1,21.1,57.4,2.0,2.3,1.8,22.0,35.0,35.0,16.0,16.1
Baydhabo,Somalia,SO,3.12,43.65,129839,0,0,0,0,0,0,0.0,153,11.8,2,8.8,28.6,40.0,100,0,0.0,18.0,99.0,0,22.4,30.8,1.0,1.3,1.0,10.7,19.0,19.0,8.0,12.1
Tete,Mozambique,MZ,-16.17,33.58,129316,0,2,0,1,0,3,2.3,133,10.3,3,12.6,24.5,40.0,100,0,0.0,40.0,99.0,0,53.0,10.4,2.0,2.3,2.0,22.3,32.0,32.0,20.0,18.4
Xai-Xai,Mozambique,MZ,-25.04,33.64,128805,2,2,0,0,0,4,3.1,266,20.7,5,25.3,32.8,40.0,126,0,0.0,40.0,99.0,0,53.0,10.4,2.0,2.3,2.0,22.3,32.0,32.0,40.0,23.2
Kamina,Congo (Kinshasa),CD,-8.73,25.01,128803,0,1,0,2,0,4,3.1,90,7.0,1,18.1,26.3,20.0,83,0,0.0,30.0,95.0,1,23.4,38.0,1.8,2.0,1.8,21.5,28.0,28.0,20.0,15.0
Moroni,Comoros,KM,-11.7042,43.2402,128698,5,12,0,18,0,36,28.0,278,21.6,6,42.4,164.4,40.0,318,0,0.0,35.0,99.0,0,102.2,56.6,1.5,1.8,1.5,17.9,35.0,35.0,59.0,26.7
Jima,Ethiopia,ET,7.68,36.83,128306,2,3,0,0,0,5,3.9,49,3.8,1,17.9,42.3,40.0,129,0,0.0,62.0,85.0,1,34.8,46.3,2.5,3.0,2.5,28.4,34.0,34.0,43.0,22.3
Girga,Egypt,EG,26.3304,31.88,128250,3,30,0,6,0,39,30.4,303,23.6,15,263.0,1311.7,15.0,2039,0,0.0,85.0,70.0,1,141.4,57.2,3.0,3.5,3.2,41.5,55.0,55.0,70.0,52.6
Surt,Libya,LY,31.21,16.59,128123,0,7,0,19,0,26,20.3,122,9.5,6,55.7,381.4,15.0,579,0,0.0,58.0,99.0,0,470.4,19.2,2.5,2.8,2.5,24.7,58.0,58.0,53.0,42.6
Darnah,Libya,LY,32.7648,22.6391,127974,1,3,0,21,0,25,19.5,122,9.5,6,55.8,367.2,15.0,560,0,0.0,58.0,99.0,0,470.4,19.2,2.5,2.8,2.5,24.7,58.0,58.0,58.0,42.2
Divo,Ivory Coast,CI,5.839,-5.36,127867,0,0,0,0,0,0,0.0,212,16.6,4,105.7,411.6,30.0,700,0,0.0,50.0,88.0,1,87.7,32.0,2.3,2.5,2.3,26.7,36.0,36.0,14.0,39.0
Worcester,South Africa,ZA,-33.64,19.4399,127597,0,4,0,7,0,13,10.2,593,46.5,30,158.2,637.2,25.0,1047,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,51.0,68.3
Tukuyu,Tanzania,TZ,-9.2496,33.64,127570,1,66,0,51,0,181,141.9,23,1.8,0,3.7,86.0,40.0,165,0,0.0,62.0,88.0,1,36.3,27.9,2.5,3.0,2.5,29.5,36.0,36.0,49.0,22.1
Wau,South Sudan,SS,7.7,27.99,127384,0,0,0,0,0,0,0.0,26,2.0,0,3.8,1.2,40.0,57,0,0.0,15.0,99.0,0,72.8,27.1,1.0,1.3,1.0,11.7,18.0,18.0,7.0,7.8
Lafia,Nigeria,NG,8.4904,8.52,127236,0,12,0,53,0,65,51.1,17,1.3,0,11.0,942.5,30.0,1251,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,45.0,33.6
Gafsa,Tunisia,TN,34.4204,8.78,126803,0,10,0,16,0,26,20.5,298,23.5,15,160.0,163.6,15.0,429,0,0.0,82.0,72.0,1,317.7,37.9,3.3,3.5,3.3,39.8,65.0,65.0,56.0,50.5
Songea,Tanzania,TZ,-10.68,35.65,126449,1,3,0,1,0,5,4.0,23,1.8,0,3.8,2.4,40.0,58,0,0.0,62.0,88.0,1,36.3,27.9,2.5,3.0,2.5,29.5,36.0,36.0,31.0,19.6
Malanje,Angola,AO,-9.54,16.34,125856,0,0,0,0,0,0,0.0,192,15.3,4,40.9,16.3,25.0,103,0,0.0,35.0,99.0,0,76.1,32.5,1.8,2.0,1.8,22.7,32.0,32.0,13.0,20.1
Gashua,Nigeria,NG,12.8705,11.04,125817,0,1,0,0,0,1,0.8,17,1.4,0,11.1,14.7,30.0,70,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,17.0,19.4
Lubango,Angola,AO,-14.91,13.49,125632,14,13,0,56,2,88,70.0,2685,213.7,54,573.3,1440.4,25.0,2561,66,52.5,35.0,99.0,0,76.1,32.5,1.8,2.0,1.8,22.7,32.0,32.0,66.0,51.2
Kumbo,Cameroon,CM,6.2204,10.68,125486,3,0,0,0,0,3,2.4,572,45.6,11,15.1,11.7,20.0,59,0,0.0,48.0,90.0,1,79.1,67.7,2.0,2.5,2.0,28.0,38.0,38.0,32.0,34.8
Ghardaia,Algeria,DZ,32.49,3.67,125480,2,10,0,19,0,31,24.7,141,11.2,7,116.0,108.6,15.0,301,0,0.0,82.0,70.0,1,233.4,45.0,3.3,3.4,3.0,37.1,62.0,62.0,73.0,40.2
Potchefstroom,South Africa,ZA,-26.6996,27.1,123669,1,2,0,3,0,6,4.9,593,48.0,30,163.3,303.5,25.0,608,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,48.0,67.9
Guelma,Algeria,DZ,36.466,7.428,123590,6,18,0,51,0,80,64.7,424,34.3,21,353.3,284.4,15.0,807,0,0.0,82.0,70.0,1,233.4,45.0,3.3,3.4,3.0,37.1,62.0,62.0,70.0,57.7
Gagnoa,Ivory Coast,CI,6.1504,-5.88,123184,0,0,0,0,0,0,0.0,212,17.2,4,109.7,427.2,30.0,698,0,0.0,50.0,88.0,1,87.7,32.0,2.3,2.5,2.3,26.7,36.0,36.0,14.0,39.2
Ségou,Mali,ML,13.44,-6.26,122952,22,72,0,36,1,131,106.5,157,12.8,2,164.3,98.0,30.0,359,38,30.9,40.0,99.0,0,34.0,47.2,2.0,2.3,1.8,21.3,28.0,28.0,56.0,27.5
Brits,South Africa,ZA,-25.6296,27.78,122497,0,2,0,3,0,6,4.9,593,48.4,30,164.8,306.4,25.0,608,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,36.0,68.2
Larache,Morocco,MA,35.2004,-6.16,120082,4,0,0,54,0,58,48.3,449,37.4,22,406.5,67.3,15.0,587,0,0.0,82.0,70.0,1,232.2,37.3,3.3,3.5,3.3,40.7,53.0,53.0,61.0,59.0
Maxixe,Mozambique,MZ,-23.866,35.3886,119868,0,4,0,1,0,5,4.2,133,11.1,3,13.6,44.0,40.0,117,0,0.0,40.0,99.0,0,53.0,10.4,2.0,2.3,2.0,22.3,32.0,32.0,25.0,19.3
Bandundu,Congo (Kinshasa),CD,-3.31,17.38,118211,1,12,0,4,0,17,14.4,90,7.6,1,19.7,121.6,20.0,191,0,0.0,30.0,95.0,1,23.4,38.0,1.8,2.0,1.8,21.5,28.0,28.0,46.0,18.2
Bama,Nigeria,NG,11.5204,13.69,118121,22,28,0,0,0,50,42.3,371,31.4,7,260.2,780.9,30.0,1265,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,60.0,45.6
Sokodé,Togo,TG,8.9905,1.15,117811,26,11,0,10,0,48,40.7,100,8.5,2,15.1,46.6,30.0,108,0,0.0,42.0,99.0,0,59.6,64.3,2.3,2.5,2.0,23.7,36.0,36.0,59.0,18.8
Agadez,Niger,NE,16.9959,7.9828,117770,2,6,0,5,0,13,11.0,35,3.0,0,4.1,13.1,30.0,56,0,0.0,35.0,99.0,0,26.0,51.5,1.8,2.0,1.8,17.7,26.0,26.0,50.0,13.0
Jalingo,Nigeria,NG,8.9004,11.36,117757,0,0,0,0,0,0,0.0,17,1.4,0,11.9,15.7,30.0,68,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,15.0,19.5
Nkongsamba,Cameroon,CM,4.9604,9.94,117063,4,1,0,1,0,6,5.1,763,65.2,15,21.6,25.1,20.0,78,0,0.0,48.0,90.0,1,79.1,67.7,2.0,2.5,2.0,28.0,38.0,38.0,40.0,37.2
Kindia,Guinea,GN,10.06,-12.87,117062,5,7,0,7,0,19,16.2,108,9.2,2,35.3,9.9,30.0,88,0,0.0,35.0,99.0,0,59.3,54.4,2.0,2.3,2.0,23.1,30.0,30.0,72.0,17.6
Gao,Mali,ML,16.2666,-0.05,116967,3,3,0,5,0,11,9.4,21,1.8,0,23.6,8.7,30.0,73,0,0.0,40.0,99.0,0,34.0,47.2,2.0,2.3,1.8,21.3,28.0,28.0,49.0,13.9
Port-Gentil,Gabon,GA,-0.72,8.78,116836,1,6,0,8,0,15,12.8,226,19.3,5,51.7,75.8,20.0,172,0,0.0,45.0,99.0,0,253.0,17.3,2.0,2.3,2.0,23.8,48.0,48.0,54.0,29.5
Boké,Guinea,GN,10.94,-14.3,116270,1,2,0,6,0,10,8.6,22,1.9,0,7.1,5.3,30.0,49,0,0.0,35.0,99.0,0,59.3,54.4,2.0,2.3,2.0,23.1,30.0,30.0,43.0,13.7
Tahoua,Niger,NE,14.9,5.2599,115956,1,11,0,7,0,19,16.4,17,1.5,0,2.1,19.5,30.0,60,0,0.0,35.0,99.0,0,26.0,51.5,1.8,2.0,1.8,17.7,26.0,26.0,45.0,12.5
Inhambane,Mozambique,MZ,-23.858,35.3398,115776,0,21,0,0,0,22,19.0,133,11.5,3,14.1,200.6,40.0,295,0,0.0,40.0,99.0,0,53.0,10.4,2.0,2.3,2.0,22.3,32.0,32.0,43.0,24.2
Toliara,Madagascar,MG,-23.3568,43.69,115319,6,10,0,9,2,30,26.0,56,4.9,1,15.9,29.1,40.0,98,76,65.9,35.0,99.0,0,17.4,27.4,2.0,2.3,1.8,20.7,32.0,32.0,58.0,19.3
Goulimine,Morocco,MA,28.98,-10.07,115267,0,1,0,47,0,48,41.6,112,9.7,6,105.9,58.0,15.0,206,0,0.0,82.0,70.0,1,232.2,37.3,3.3,3.5,3.3,40.7,53.0,53.0,51.0,38.6
Nabeul,Tunisia,TN,36.4603,10.73,115149,1,20,0,79,1,108,93.8,298,25.9,15,176.2,748.3,15.0,1082,58,50.4,82.0,72.0,1,317.7,37.9,3.3,3.5,3.3,39.8,65.0,65.0,61.0,60.5
Giyon,Ethiopia,ET,8.5304,37.97,114534,1,6,0,0,0,7,6.1,24,2.1,0,10.0,66.4,40.0,133,0,0.0,62.0,85.0,1,34.8,46.3,2.5,3.0,2.5,28.4,34.0,34.0,37.0,22.1
Shashemene,Ethiopia,ET,7.2004,38.59,114350,3,4,0,4,0,11,9.6,73,6.4,1,30.1,104.5,40.0,200,0,0.0,62.0,85.0,1,34.8,46.3,2.5,3.0,2.5,28.4,34.0,34.0,52.0,25.6
Kuito,Angola,AO,-12.38,16.94,114286,0,0,0,2,0,2,1.7,192,16.8,4,45.0,36.0,25.0,121,0,0.0,35.0,99.0,0,76.1,32.5,1.8,2.0,1.8,22.7,32.0,32.0,18.0,21.4
Kankan,Guinea,GN,10.39,-9.31,114009,5,1,0,11,1,18,15.8,108,9.5,2,36.2,9.7,30.0,87,38,33.3,35.0,99.0,0,59.3,54.4,2.0,2.3,2.0,23.1,30.0,30.0,65.0,20.2
Laghouat,Algeria,DZ,33.81,2.88,113872,5,38,0,39,2,90,79.0,353,31.0,18,319.5,347.3,15.0,776,113,99.2,82.0,70.0,1,233.4,45.0,3.3,3.4,3.0,37.1,62.0,62.0,70.0,63.8
Praia,Cape Verde,CV,14.9167,-23.5167,113364,0,0,0,0,0,7,6.2,251,22.1,13,73.0,179.8,30.0,321,0,0.0,55.0,99.0,0,290.1,25.7,2.5,2.8,2.5,27.9,58.0,58.0,42.0,38.1
Kipushi,Congo (Kinshasa),CD,-11.7596,27.25,113347,0,0,0,0,0,0,0.0,90,7.9,1,20.6,7.5,20.0,54,0,0.0,30.0,95.0,1,23.4,38.0,1.8,2.0,1.8,21.5,28.0,28.0,11.0,14.9
Juba,South Sudan,SS,4.83,31.58,111975,15,225,0,16,0,256,228.6,390,34.8,4,64.9,363.2,40.0,524,0,0.0,15.0,99.0,0,72.8,27.1,1.0,1.3,1.0,11.7,18.0,18.0,60.0,33.6
Iringa,Tanzania,TZ,-7.7696,35.69,111820,1,10,0,10,1,22,19.7,23,2.1,0,4.2,11.9,40.0,63,50,44.7,62.0,88.0,1,36.3,27.9,2.5,3.0,2.5,29.5,36.0,36.0,49.0,23.4
Jawhar,Somalia,SO,2.767,45.5166,111308,0,2,0,0,0,2,1.8,153,13.7,2,10.3,66.7,40.0,130,0,0.0,18.0,99.0,0,22.4,30.8,1.0,1.3,1.0,10.7,19.0,19.0,13.0,14.1
Nsukka,Nigeria,NG,6.867,7.3834,111017,1,0,0,4,0,5,4.5,17,1.5,0,12.6,83.1,30.0,140,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,33.0,21.6
Nguru,Nigeria,NG,12.8804,10.45,111014,4,0,0,1,0,5,4.5,67,6.0,1,50.3,83.1,30.0,181,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,38.0,24.5
Pemba,Mozambique,MZ,-12.983,40.5323,110643,0,13,0,2,0,15,13.6,133,12.0,3,14.7,143.1,40.0,219,0,0.0,40.0,99.0,0,53.0,10.4,2.0,2.3,2.0,22.3,32.0,32.0,43.0,22.7
Manzini,eSwatini,SZ,-26.495,31.388,110537,0,0,0,0,0,0,0.0,223,20.2,4,55.7,426.0,30.0,566,0,0.0,55.0,99.0,0,296.0,11.0,2.5,2.8,2.5,26.5,36.0,36.0,14.0,44.3
Mzuzu,Malawi,MW,-11.46,34.02,110201,1,2,0,1,0,4,3.6,47,4.3,1,2.8,34.8,40.0,85,0,0.0,48.0,99.0,0,41.3,12.0,2.3,2.5,2.3,24.2,35.0,35.0,30.0,17.9
Bouïra,Algeria,DZ,36.3805,3.9,110144,10,53,0,73,3,145,131.6,706,64.1,35,660.7,578.4,15.0,1381,170,154.3,82.0,70.0,1,233.4,45.0,3.3,3.4,3.0,37.1,62.0,62.0,78.0,75.5
Lichinga,Mozambique,MZ,-13.3,35.24,109839,0,17,0,0,0,17,15.5,133,12.1,3,14.8,163.4,40.0,240,0,0.0,40.0,99.0,0,53.0,10.4,2.0,2.3,2.0,22.3,32.0,32.0,43.0,23.3
Kandi,Benin,BJ,11.1304,2.94,109701,1,0,0,2,0,3,2.7,12,1.1,0,5.5,5.0,30.0,45,0,0.0,45.0,99.0,0,46.5,42.4,2.0,2.3,2.0,24.3,38.0,38.0,28.0,14.5
Soubré,Ivory Coast,CI,5.7904,-6.61,108933,0,0,0,0,0,0,0.0,212,19.5,4,124.1,483.1,30.0,694,0,0.0,50.0,88.0,1,87.7,32.0,2.3,2.5,2.3,26.7,36.0,36.0,14.0,40.1
Mopti,Mali,ML,14.49,-4.18,108456,2,5,0,2,0,9,8.3,14,1.3,0,16.9,7.6,30.0,59,0,0.0,40.0,99.0,0,34.0,47.2,2.0,2.3,1.8,21.3,28.0,28.0,46.0,13.4
Mascara,Algeria,DZ,35.4004,0.14,108230,4,31,0,26,0,63,58.2,283,26.1,14,269.0,255.8,15.0,584,0,0.0,82.0,70.0,1,233.4,45.0,3.3,3.4,3.0,37.1,62.0,62.0,65.0,54.4
Birnin Kebbi,Nigeria,NG,12.4504,4.1999,108164,5,45,0,0,0,50,46.2,84,7.8,2,64.6,852.8,30.0,1025,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,60.0,36.2
En Nuhud,Sudan,SD,12.6904,28.42,108008,0,1,0,0,0,1,0.9,80,7.4,2,27.9,10.7,15.0,58,0,0.0,38.0,88.0,1,21.1,57.4,2.0,2.3,1.8,22.0,35.0,35.0,17.0,16.8
Shinyanga,Tanzania,TZ,-3.6596,33.42,107362,11,10,0,23,0,44,41.0,250,23.3,5,48.7,24.8,40.0,122,0,0.0,62.0,88.0,1,36.3,27.9,2.5,3.0,2.5,29.5,36.0,36.0,59.0,30.2
Ilebo,Congo (Kinshasa),CD,-4.3196,20.61,107093,0,0,0,0,0,0,0.0,90,8.4,1,21.8,7.9,20.0,53,0,0.0,30.0,95.0,1,23.4,38.0,1.8,2.0,1.8,21.5,28.0,28.0,11.0,15.1
Azare,Nigeria,NG,11.6804,10.19,105687,2,0,0,0,0,2,1.9,34,3.2,1,26.4,34.9,30.0,97,0,0.0,45.0,75.0,1,66.8,71.9,2.5,2.8,2.5,33.0,37.0,37.0,38.0,21.2
Assab,Eritrea,ER,13.01,42.73,105496,0,0,0,0,0,0,0.0,261,24.7,3,21.5,131.0,40.0,203,0,0.0,28.0,99.0,0,28.3,48.4,1.8,2.0,1.8,16.9,28.0,28.0,11.0,24.7
Queenstown,South Africa,ZA,-31.8996,26.88,105309,0,1,0,1,0,2,1.9,593,56.3,30,191.7,118.8,25.0,353,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,26.0,64.0
Kongolo,Congo (Kinshasa),CD,-5.3795,26.98,105202,1,0,0,0,0,1,1.0,90,8.6,1,22.2,8.0,20.0,53,0,0.0,30.0,95.0,1,23.4,38.0,1.8,2.0,1.8,21.5,28.0,28.0,19.0,15.2
Koutiala,Mali,ML,12.3904,-5.47,104927,6,15,0,18,0,39,37.2,43,4.1,0,52.5,34.2,30.0,122,0,0.0,40.0,99.0,0,34.0,47.2,2.0,2.3,1.8,21.3,28.0,28.0,56.0,16.4
Mmabatho,South Africa,ZA,-25.83,25.61,104428,0,3,0,1,0,4,3.8,593,56.8,30,193.3,239.6,25.0,478,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,32.0,67.7
Adigrat,Ethiopia,ET,14.2804,39.47,104021,0,4,0,7,0,11,10.6,24,2.3,0,11.0,114.9,40.0,173,0,0.0,62.0,85.0,1,34.8,46.3,2.5,3.0,2.5,28.4,34.0,34.0,44.0,23.7
Abengourou,Ivory Coast,CI,6.7304,-3.49,104020,0,0,0,0,0,0,0.0,212,20.4,4,129.9,506.0,30.0,693,0,0.0,50.0,88.0,1,87.7,32.0,2.3,2.5,2.3,26.7,36.0,36.0,14.0,40.5
Kroonstad,South Africa,ZA,-27.66,27.21,103992,0,1,0,0,0,1,1.0,593,57.0,30,194.2,60.1,25.0,290,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,24.0,62.3
Ad-Damir,Sudan,SD,17.59,33.96,103941,0,0,0,0,0,0,0.0,80,7.7,2,29.0,11.1,15.0,57,0,0.0,38.0,88.0,1,21.1,57.4,2.0,2.3,1.8,22.0,35.0,35.0,14.0,17.0
Loubomo,Congo (Brazzaville),CG,-4.1796,12.67,103894,0,0,0,0,0,0,0.0,1130,108.8,23,338.4,907.2,20.0,1315,0,0.0,38.0,99.0,0,75.6,28.0,1.8,2.0,1.8,21.5,36.0,36.0,14.0,47.7
Matruh,Egypt,EG,31.3504,27.23,103470,2,0,0,0,0,2,1.9,202,19.5,10,217.3,83.4,15.0,327,0,0.0,85.0,70.0,1,141.4,57.2,3.0,3.5,3.2,41.5,55.0,55.0,38.0,45.0
Bethal,South Africa,ZA,-26.4696,29.45,101919,0,0,0,3,0,3,2.9,593,58.2,30,198.1,184.1,25.0,415,0,0.0,80.0,72.0,1,536.6,6.7,3.3,3.5,3.3,45.8,52.0,52.0,30.0,66.2
Oum el Bouaghi,Algeria,DZ,35.85,7.15,100821,9,59,0,47,3,130,128.9,636,63.1,32,649.6,566.6,15.0,1241,170,168.6,82.0,70.0,1,233.4,45.0,3.3,3.4,3.0,37.1,62.0,62.0,70.0,76.6
Bukoba,Tanzania,TZ,-1.3196,31.8,100504,8,26,0,31,0,66,65.7,182,18.1,4,37.8,39.8,40.0,118,0,0.0,62.0,88.0,1,36.3,27.9,2.5,3.0,2.5,29.5,36.0,36.0,67.0,28.3
Kpalimé,Togo,TG,6.9004,0.63,100479,38,11,0,17,0,66,65.7,145,14.4,3,25.9,75.1,30.0,132,0,0.0,42.0,99.0,0,59.6,64.3,2.3,2.5,2.0,23.7,36.0,36.0,59.0,22.4
Sabha,Libya,LY,27.0333,14.4333,100249,2,17,0,15,0,37,36.9,245,24.4,12,142.4,693.7,15.0,853,0,0.0,58.0,99.0,0,470.4,19.2,2.5,2.8,2.5,24.7,58.0,58.0,63.0,50.5
Isna,Egypt,EG,25.2904,32.5499,100000,3,17,0,0,0,20,20.0,303,30.3,15,337.3,862.7,15.0,1215,0,0.0,85.0,70.0,1,141.4,57.2,3.0,3.5,3.2,41.5,55.0,55.0,62.0,55.3
Arlit,Niger,NE,18.82,7.33,100000,0,1,0,0,0,1,1.0,17,1.7,0,2.4,1.2,30.0,34,0,0.0,35.0,99.0,0,26.0,51.5,1.8,2.0,1.8,17.7,26.0,26.0,13.0,12.1
