country,country_code,ghsi_prevent,ghsi_detect,ghsi_respond,ghsi_health,ghsi_norms,ghsi_risk,ghsi_overall
Algeria,DZ,30.2,40.5,32.8,30.1,42.5,48.2,37.1
Angola,AO,18.5,21.3,18.7,16.2,28.5,33.1,22.7
Benin,BJ,20.1,25.8,22.4,14.8,32.1,30.5,24.3
Botswana,BW,24.3,32.5,28.7,26.4,38.2,47.5,32.9
Burkina Faso,BF,19.8,24.1,20.5,13.2,30.8,27.4,22.6
Burundi,BI,15.2,18.5,14.8,10.5,25.3,22.1,17.7
Cameroon,CM,24.5,30.2,26.8,18.5,35.4,32.8,28.0
Cape Verde,CV,18.2,24.5,21.3,22.8,35.2,45.8,27.9
Central African Republic,CF,10.5,13.2,10.8,8.2,18.5,19.3,13.4
Chad,TD,12.8,15.5,12.3,9.1,20.2,20.8,15.1
Comoros,KM,13.5,16.8,14.2,12.5,22.3,28.5,17.9
Congo (Brazzaville),CG,16.8,22.5,18.3,14.2,26.8,30.2,21.5
Congo (Kinshasa),CD,18.2,24.8,20.5,12.8,28.5,24.3,21.5
Djibouti,DJ,15.8,20.3,17.5,15.2,25.8,32.5,21.2
Egypt,EG,32.5,45.2,38.5,33.8,48.2,50.5,41.5
Equatorial Guinea,GQ,11.2,14.5,11.8,12.3,18.8,30.2,16.5
Eritrea,ER,14.5,17.2,13.5,10.8,20.5,25.3,16.9
Eswatini,SZ,20.5,26.8,22.3,18.5,32.5,38.2,26.5
Ethiopia,ET,25.8,32.5,28.2,16.5,38.5,28.8,28.4
Gabon,GA,16.5,22.8,18.2,18.5,28.5,38.5,23.8
Gambia,GM,17.2,22.5,18.8,13.5,28.2,28.8,21.5
Ghana,GH,26.8,35.2,30.5,22.5,40.8,40.2,32.7
Guinea,GN,20.5,26.2,22.8,12.8,30.5,25.8,23.1
Guinea-Bissau,GW,12.5,16.2,13.8,10.2,20.8,24.5,16.3
Ivory Coast,CI,22.5,28.8,24.3,16.8,34.2,33.5,26.7
Kenya,KE,30.5,40.8,35.2,22.5,42.8,38.5,35.1
Lesotho,LS,16.2,20.5,17.8,14.8,26.5,35.2,21.8
Liberia,LR,18.8,24.5,21.2,12.5,30.2,25.8,22.2
Libya,LY,20.8,25.5,20.2,22.5,28.8,30.5,24.7
Madagascar,MG,16.5,22.2,18.5,12.2,28.5,26.2,20.7
Malawi,MW,20.2,26.5,22.8,14.2,32.8,28.5,24.2
Mali,ML,18.5,23.8,19.5,12.5,28.2,25.5,21.3
Mauritania,MR,15.8,20.2,16.5,13.5,24.5,28.8,19.9
Mauritius,MU,25.2,32.8,28.5,32.5,40.5,58.2,36.3
Morocco,MA,33.5,42.8,36.2,32.5,46.5,52.8,40.7
Mozambique,MZ,18.2,24.5,20.8,12.8,30.5,27.2,22.3
Namibia,NA,22.5,28.8,24.5,22.8,35.2,45.5,29.9
Niger,NE,14.8,18.5,15.2,10.2,24.5,22.8,17.7
Nigeria,NG,30.8,38.5,33.2,20.5,42.5,32.5,33.0
Rwanda,RW,26.5,34.2,30.8,20.5,40.2,38.5,31.8
Sao Tome and Principe,ST,12.2,16.5,13.8,14.5,22.5,32.8,18.7
Senegal,SN,26.2,33.5,28.5,18.8,38.5,35.2,30.1
Sierra Leone,SL,22.8,28.5,24.8,12.8,32.5,24.8,24.4
Somalia,SO,8.5,10.2,8.8,6.2,12.5,18.2,10.7
South Africa,ZA,38.5,50.2,42.8,35.5,52.8,55.2,45.8
South Sudan,SS,9.2,11.5,9.5,7.5,14.2,18.5,11.7
Sudan,SD,18.5,24.2,20.5,14.5,28.8,25.2,22.0
Tanzania,TZ,25.2,32.8,28.5,18.2,38.5,33.5,29.5
Togo,TG,20.5,25.8,22.2,14.2,30.8,28.5,23.7
Tunisia,TN,30.8,40.2,34.5,32.2,45.8,55.5,39.8
Uganda,UG,28.5,35.8,30.5,18.8,40.2,32.8,31.1
Zambia,ZM,22.8,30.2,26.5,16.5,35.8,32.5,27.4
Zimbabwe,ZW,22.5,28.5,24.2,18.2,32.5,30.8,26.1
