country,country_code,jee_prevent,jee_detect,jee_respond,jee_overall
Algeria,DZ,3.3,3.4,3.0,3.2
Angola,AO,1.8,2.0,1.8,1.9
Benin,BJ,2.0,2.3,2.0,2.1
Botswana,BW,2.8,3.0,2.7,2.8
Burkina Faso,BF,2.3,2.5,2.0,2.3
Burundi,BI,1.8,2.0,1.7,1.8
Cameroon,CM,2.0,2.5,2.0,2.2
Cape Verde,CV,2.5,2.8,2.5,2.6
Central African Republic,CF,1.3,1.5,1.3,1.4
Chad,TD,1.5,1.5,1.3,1.4
Comoros,KM,1.5,1.8,1.5,1.6
Congo (Brazzaville),CG,1.8,2.0,1.8,1.9
Congo (Kinshasa),CD,1.8,2.0,1.8,1.9
Djibouti,DJ,2.0,2.3,2.0,2.1
Egypt,EG,3.0,3.5,3.2,3.2
Equatorial Guinea,GQ,1.5,1.8,1.5,1.6
Eritrea,ER,1.8,2.0,1.8,1.9
Eswatini,SZ,2.5,2.8,2.5,2.6
Ethiopia,ET,2.5,3.0,2.5,2.7
Gabon,GA,2.0,2.3,2.0,2.1
Gambia,GM,2.0,2.3,1.8,2.0
Ghana,GH,2.5,3.0,2.5,2.7
Guinea,GN,2.0,2.3,2.0,2.1
Guinea-Bissau,GW,1.5,1.8,1.5,1.6
Ivory Coast,CI,2.3,2.5,2.3,2.4
Kenya,KE,3.0,3.3,2.8,3.0
Lesotho,LS,2.3,2.5,2.3,2.4
Liberia,LR,2.0,2.3,2.0,2.1
Libya,LY,2.5,2.8,2.5,2.6
Madagascar,MG,2.0,2.3,1.8,2.0
Malawi,MW,2.3,2.5,2.3,2.4
Mali,ML,2.0,2.3,1.8,2.0
Mauritania,MR,1.8,2.0,1.8,1.9
Mauritius,MU,3.0,3.3,3.0,3.1
Morocco,MA,3.3,3.5,3.3,3.4
Mozambique,MZ,2.0,2.3,2.0,2.1
Namibia,NA,2.8,3.0,2.8,2.9
Niger,NE,1.8,2.0,1.8,1.9
Nigeria,NG,2.5,2.8,2.5,2.6
Rwanda,RW,2.8,3.3,3.0,3.0
Sao Tome and Principe,ST,1.8,2.0,1.8,1.9
Senegal,SN,2.5,3.0,2.5,2.7
Sierra Leone,SL,2.3,2.5,2.3,2.4
Somalia,SO,1.0,1.3,1.0,1.1
South Africa,ZA,3.3,3.5,3.3,3.4
South Sudan,SS,1.0,1.3,1.0,1.1
Sudan,SD,2.0,2.3,1.8,2.0
Tanzania,TZ,2.5,3.0,2.5,2.7
Togo,TG,2.3,2.5,2.0,2.3
Tunisia,TN,3.3,3.5,3.3,3.4
Uganda,UG,2.8,3.0,2.8,2.9
Zambia,ZM,2.5,2.8,2.5,2.6
Zimbabwe,ZW,2.5,2.8,2.5,2.6
